ts_id,Store,SKU
0,3301,"_Baltika №0 Can 0,45"
1,3301,"_Baltika №3 Can 0,45"
2,3301,"_Baltika №7 Can 0,45"
3,3301,"_Baltika №7 Bottle 0,47"
4,3301,"_Baltika №9 Can 0,45"
5,3301,"_Don PET 1,42"
6,3302,"_Baltika №0 Can 0,45"
7,3302,"_Baltika №3 Can 0,45"
8,3302,"_Baltika №7 Can 0,45"
9,3302,"_Baltika №7 Bottle 0,47"
10,3302,"_Don PET 1,42"
11,3303,"_Flash Up Energy PET 0,5"
12,3303,"_Tuborg Green Bottle 0,48"
13,3303,"_Zatecky Gus Can 0,45"
14,3303,"_Zatecky Gus Bottle 0,48"
15,3303,"_Baltika №0 Can 0,45"
16,3303,"_Baltika №3 Can 0,45"
17,3303,"_Baltika №7 Can 0,45"
18,3303,"_Baltika №7 Bottle 0,47"
19,3303,"_Baltika №9 Can 0,45"
20,3303,"_Don PET 1,42"
21,3304,"_Zatecky Gus Can 0,45"
22,3304,"_Baltika №0 Can 0,45"
23,3304,"_Baltika №3 Can 0,45"
24,3304,"_Baltika №7 Can 0,45"
25,3304,"_Baltika №7 Bottle 0,47"
26,3304,"_Baltika №9 Can 0,45"
27,3304,"_Don PET 1,42"
28,3305,"_Tuborg Green Bottle 0,48"
29,3305,"_Baltika №0 Can 0,45"
30,3305,"_Baltika №3 Can 0,45"
31,3305,"_Baltika №7 Can 0,45"
32,3305,"_Baltika №7 Bottle 0,47"
33,3305,"_Baltika №9 Can 0,45"
34,3305,"_Don PET 1,42"
35,3306,"_Baltika №0 Can 0,45"
36,3306,"_Baltika №3 Can 0,45"
37,3306,"_Baltika №7 Can 0,45"
38,3306,"_Baltika №9 Can 0,45"
39,3307,"_Baltika №0 Can 0,45"
40,3307,"_Baltika №3 Can 0,45"
41,3307,"_Baltika №7 Can 0,45"
42,3307,"_Baltika №9 Can 0,45"
43,3308,"_Carlsberg Can 0,45"
44,3308,"_Tuborg Green Bottle 0,48"
45,3308,"_Zatecky Gus PET 1,42"
46,3308,"_Baltika №0 Can 0,45"
47,3308,"_Baltika №3 Can 0,45"
48,3308,"_Baltika №7 Can 0,45"
49,3308,"_Baltika №7 Bottle 0,47"
50,3308,"_Baltika №9 Can 0,45"
51,3308,"_Don PET 1,42"
52,3309,"_Baltika №0 Can 0,45"
53,3309,"_Baltika №3 Can 0,45"
54,3309,"_Baltika №7 Can 0,45"
55,3309,"_Baltika №9 Can 0,45"
56,3313,"_Flash Up Energy PET 0,5"
57,3313,"_Tuborg Green Bottle 0,48"
58,3313,"_Baltika №0 Can 0,45"
59,3313,"_Baltika №3 Can 0,45"
60,3313,"_Baltika №7 Can 0,45"
61,3313,"_Baltika №7 Bottle 0,47"
62,3313,"_Baltika №9 Can 0,45"
63,3313,"_Don PET 1,42"
64,3314,"_Carlsberg Can 0,45"
65,3314,"_Tuborg Green Bottle 0,48"
66,3314,"_Zatecky Gus Can 0,45"
67,3314,"_Baltika №0 Can 0,45"
68,3314,"_Baltika №3 Can 0,45"
69,3314,"_Baltika №7 Can 0,45"
70,3314,"_Baltika №9 Can 0,45"
71,3314,"_Don PET 1,42"
72,3315,"_Baltika №0 Can 0,45"
73,3315,"_Baltika №3 Can 0,45"
74,3315,"_Baltika №7 Can 0,45"
75,3315,"_Baltika №7 Bottle 0,47"
76,3315,"_Baltika №9 Can 0,45"
77,3316,"_Baltika №0 Can 0,45"
78,3316,"_Baltika №3 Can 0,45"
79,3316,"_Baltika №7 Can 0,45"
80,3316,"_Baltika №9 Can 0,45"
81,3320,"_Tuborg Green Bottle 0,48"
82,3320,"_Zatecky Gus Can 0,45"
83,3320,"_Zatecky Gus Bottle 0,48"
84,3320,"_Zatecky Gus PET 1,42"
85,3320,"_Baltika №0 Can 0,45"
86,3320,"_Baltika №3 Can 0,45"
87,3320,"_Baltika №7 Can 0,45"
88,3320,"_Baltika №7 Bottle 0,47"
89,3320,"_Baltika №9 Can 0,45"
90,3320,"_Don PET 1,42"
91,3321,"_Baltika №0 Can 0,45"
92,3321,"_Baltika №3 Can 0,45"
93,3321,"_Baltika №7 Can 0,45"
94,3321,"_Baltika №9 Can 0,45"
95,3323,"_Carlsberg Can 0,45"
96,3323,"_Baltika №0 Can 0,45"
97,3323,"_Baltika №3 Can 0,45"
98,3323,"_Baltika №7 Can 0,45"
99,3323,"_Baltika №7 Bottle 0,47"
100,3323,"_Baltika №9 Can 0,45"
101,3323,"_Don PET 1,42"
102,3325,"_Baltika №0 Can 0,45"
103,3325,"_Baltika №3 Can 0,45"
104,3325,"_Baltika №7 Can 0,45"
105,3325,"_Baltika №7 Bottle 0,47"
106,3327,"_Carlsberg Can 0,45"
107,3327,"_Flash Up Energy PET 0,5"
108,3327,"_Tuborg Green Bottle 0,48"
109,3327,"_Zatecky Gus Can 0,45"
110,3327,"_Zatecky Gus Bottle 0,48"
111,3327,"_Baltika №0 Can 0,45"
112,3327,"_Baltika №3 Can 0,45"
113,3327,"_Baltika №7 Can 0,45"
114,3327,"_Baltika №7 Bottle 0,47"
115,3327,"_Baltika №9 Can 0,45"
116,3327,"_Don PET 1,42"
117,3329,"_Baltika №0 Can 0,45"
118,3329,"_Baltika №3 Can 0,45"
119,3329,"_Baltika №7 Can 0,45"
120,3329,"_Baltika №9 Can 0,45"
121,3329,"_Don PET 1,42"
122,3332,"_Baltika №0 Can 0,45"
123,3332,"_Baltika №3 Can 0,45"
124,3332,"_Baltika №7 Can 0,45"
125,3332,"_Baltika №7 Bottle 0,47"
126,3332,"_Baltika №9 Can 0,45"
134,3334,"_Carlsberg Can 0,45"
135,3334,"_Zatecky Gus Can 0,45"
136,3334,"_Baltika №3 Can 0,45"
137,3334,"_Baltika №7 Can 0,45"
138,3334,"_Baltika №7 Bottle 0,47"
139,3334,"_Baltika №9 Can 0,45"
140,3335,"_Carlsberg Can 0,45"
141,3335,"_Tuborg Green Bottle 0,48"
142,3335,"_Baltika №0 Can 0,45"
143,3335,"_Baltika №3 Can 0,45"
144,3335,"_Baltika №7 Can 0,45"
145,3335,"_Baltika №7 Bottle 0,47"
146,3335,"_Baltika №9 Can 0,45"
147,3336,"_Baltika №0 Can 0,45"
148,3336,"_Baltika №3 Can 0,45"
149,3336,"_Baltika №7 Can 0,45"
150,3336,"_Baltika №7 Bottle 0,47"
151,3336,"_Baltika №9 Can 0,45"
152,3336,"_Don PET 1,42"
153,3342,"_Carlsberg Can 0,45"
154,3342,"_Tuborg Green Bottle 0,48"
155,3342,"_Zatecky Gus Can 0,45"
156,3342,"_Baltika №0 Can 0,45"
157,3342,"_Baltika №3 Can 0,45"
158,3342,"_Baltika №7 Can 0,45"
159,3342,"_Baltika №7 Bottle 0,47"
160,3342,"_Baltika №9 Can 0,45"
161,3342,"_Don PET 1,42"
170,3344,"_Carlsberg Can 0,45"
171,3344,"_Tuborg Green Can 0,45"
172,3344,"_Tuborg Green Bottle 0,48"
173,3344,"_Zatecky Gus Can 0,45"
174,3344,"_Zatecky Gus Bottle 0,48"
175,3344,"_Zatecky Gus PET 1,42"
176,3344,"_Baltika №0 Can 0,45"
177,3344,"_Baltika №3 Can 0,45"
178,3344,"_Baltika №7 Can 0,45"
179,3344,"_Baltika №7 Bottle 0,47"
180,3344,"_Baltika №9 Can 0,45"
181,3344,"_Don PET 1,42"
182,3345,"_Carlsberg Can 0,45"
183,3345,"_Baltika №0 Can 0,45"
184,3345,"_Baltika №3 Can 0,45"
185,3345,"_Baltika №7 Can 0,45"
186,3345,"_Baltika №9 Can 0,45"
189,3347,"_Baltika №9 Can 0,45"
190,3347,"_Don PET 1,42"
191,3348,"_Baltika №0 Can 0,45"
192,3348,"_Baltika №3 Can 0,45"
193,3348,"_Baltika №7 Can 0,45"
194,3348,"_Baltika №7 Bottle 0,47"
195,3348,"_Baltika №9 Can 0,45"
196,3350,"_Carlsberg Can 0,45"
197,3350,"_Baltika №0 Can 0,45"
198,3350,"_Baltika №3 Can 0,45"
199,3350,"_Baltika №7 Can 0,45"
200,3350,"_Baltika №7 Bottle 0,47"
201,3350,"_Baltika №9 Can 0,45"
202,3350,"_Don PET 1,42"
203,3351,"_Tuborg Green Bottle 0,48"
204,3351,"_Zatecky Gus PET 1,42"
205,3351,"_Baltika №0 Can 0,45"
206,3351,"_Baltika №3 Can 0,45"
207,3351,"_Baltika №7 Can 0,45"
208,3351,"_Baltika №7 Bottle 0,47"
209,3351,"_Baltika №9 Can 0,45"
210,3351,"_Don PET 1,42"
216,3354,"_Baltika №0 Can 0,45"
217,3354,"_Baltika №3 Can 0,45"
218,3354,"_Baltika №7 Can 0,45"
219,3354,"_Baltika №7 Bottle 0,47"
220,3354,"_Baltika №9 Can 0,45"
221,3355,"_Carlsberg Can 0,45"
222,3355,"_Tuborg Green Bottle 0,48"
223,3355,"_Zatecky Gus Can 0,45"
224,3355,"_Zatecky Gus Bottle 0,48"
225,3355,"_Zatecky Gus PET 1,42"
226,3355,"_Baltika №0 Can 0,45"
227,3355,"_Baltika №3 Can 0,45"
228,3355,"_Baltika №7 Can 0,45"
229,3355,"_Baltika №9 Can 0,45"
230,3355,"_Don PET 1,42"
231,3356,"_Baltika №0 Can 0,45"
232,3356,"_Baltika №3 Can 0,45"
233,3356,"_Baltika №7 Can 0,45"
234,3356,"_Baltika №7 Bottle 0,47"
235,3356,"_Baltika №9 Can 0,45"
236,3358,"_Carlsberg Can 0,45"
237,3358,"_Flash Up Energy PET 0,5"
238,3358,"_Tuborg Green Can 0,45"
239,3358,"_Tuborg Green Bottle 0,48"
240,3358,"_Zatecky Gus Can 0,45"
241,3358,"_Zatecky Gus Bottle 0,48"
242,3358,"_Zatecky Gus PET 1,42"
243,3358,"_Baltika №0 Can 0,45"
244,3358,"_Baltika №3 Can 0,45"
245,3358,"_Baltika №7 Can 0,45"
246,3358,"_Baltika №7 Bottle 0,47"
247,3358,"_Baltika №9 Can 0,45"
248,3358,"_Don PET 1,42"
260,4153,"_Baltika №0 Can 0,45"
261,4153,"_Baltika №3 Can 0,45"
262,4153,"_Baltika №7 Can 0,45"
263,4153,"_Baltika №9 Can 0,45"
264,4328,"_Baltika №0 Can 0,45"
265,4328,"_Baltika №3 Can 0,45"
266,4328,"_Baltika №7 Can 0,45"
267,4328,"_Baltika №9 Can 0,45"
282,4453,"_Baltika №0 Can 0,45"
283,4453,"_Baltika №3 Can 0,45"
284,4453,"_Baltika №7 Can 0,45"
285,4453,"_Baltika №9 Can 0,45"
292,4484,"_Baltika №0 Can 0,45"
293,4484,"_Baltika №3 Can 0,45"
294,4484,"_Baltika №7 Can 0,45"
295,4484,"_Baltika №9 Can 0,45"
296,4485,"_Baltika №0 Can 0,45"
302,4604,"_Carlsberg Can 0,45"
303,4604,"_Flash Up Energy PET 0,5"
304,4604,"_Baltika №0 Can 0,45"
305,4604,"_Baltika №3 Can 0,45"
306,4604,"_Baltika №7 Can 0,45"
307,4604,"_Baltika №7 Bottle 0,47"
308,4604,"_Baltika №9 Can 0,45"
309,4604,"_Don PET 1,42"
310,4668,"_Carlsberg Can 0,45"
311,4668,"_Flash Up Energy PET 0,5"
312,4668,"_Zatecky Gus Can 0,45"
313,4668,"_Baltika №0 Can 0,45"
314,4668,"_Baltika №3 Can 0,45"
315,4668,"_Baltika №7 Can 0,45"
316,4668,"_Baltika №7 Bottle 0,47"
317,4668,"_Baltika №9 Can 0,45"
318,4668,"_Don PET 1,42"
319,4669,"_Baltika №0 Can 0,45"
320,4669,"_Baltika №3 Can 0,45"
321,4669,"_Baltika №7 Can 0,45"
322,4669,"_Baltika №9 Can 0,45"
323,4686,"_Carlsberg Can 0,45"
324,4686,"_Flash Up Energy PET 0,5"
325,4686,"_Tuborg Green Bottle 0,48"
326,4686,"_Baltika №0 Can 0,45"
327,4686,"_Baltika №3 Can 0,45"
328,4686,"_Baltika №7 Can 0,45"
329,4686,"_Baltika №7 Bottle 0,47"
330,4686,"_Baltika №9 Can 0,45"
331,4686,"_Don PET 1,42"
332,4701,"_Baltika №0 Can 0,45"
333,4701,"_Baltika №3 Can 0,45"
334,4701,"_Baltika №7 Can 0,45"
335,4701,"_Baltika №9 Can 0,45"
336,4701,"_Don PET 1,42"
337,4727,"_Carlsberg Can 0,45"
338,4727,"_Tuborg Green Bottle 0,48"
339,4727,"_Zatecky Gus Can 0,45"
340,4727,"_Zatecky Gus Bottle 0,48"
341,4727,"_Baltika №0 Can 0,45"
342,4727,"_Baltika №3 Can 0,45"
343,4727,"_Baltika №7 Can 0,45"
344,4727,"_Baltika №7 Bottle 0,47"
345,4727,"_Baltika №9 Can 0,45"
346,4727,"_Don PET 1,42"
347,4734,"_Carlsberg Can 0,45"
348,4734,"_Tuborg Green Bottle 0,48"
349,4734,"_Baltika №0 Can 0,45"
350,4734,"_Baltika №3 Can 0,45"
351,4734,"_Baltika №7 Can 0,45"
352,4734,"_Baltika №7 Bottle 0,47"
353,4734,"_Baltika №9 Can 0,45"
354,4734,"_Don PET 1,42"
355,4756,"_Baltika №0 Can 0,45"
356,4756,"_Baltika №3 Can 0,45"
357,4756,"_Baltika №7 Can 0,45"
358,4756,"_Baltika №7 Bottle 0,47"
359,4756,"_Baltika №9 Can 0,45"
360,4768,"_Carlsberg Can 0,45"
361,4768,"_Flash Up Energy PET 0,5"
362,4768,"_Zatecky Gus Can 0,45"
363,4768,"_Baltika №0 Can 0,45"
364,4768,"_Baltika №3 Can 0,45"
365,4768,"_Baltika №7 Can 0,45"
366,4768,"_Baltika №9 Can 0,45"
367,4773,"_Carlsberg Can 0,45"
368,4773,"_Flash Up Energy PET 0,5"
369,4773,"_Tuborg Green Can 0,45"
370,4773,"_Tuborg Green Bottle 0,48"
371,4773,"_Zatecky Gus Can 0,45"
372,4773,"_Zatecky Gus Bottle 0,48"
373,4773,"_Baltika №0 Can 0,45"
374,4773,"_Baltika №3 Can 0,45"
375,4773,"_Baltika №7 Can 0,45"
376,4773,"_Baltika №7 Bottle 0,47"
377,4773,"_Baltika №9 Can 0,45"
378,4773,"_Don PET 1,42"
379,4913,"_Carlsberg Can 0,45"
380,4913,"_Tuborg Green Bottle 0,48"
381,4913,"_Baltika №0 Can 0,45"
382,4913,"_Baltika №3 Can 0,45"
383,4913,"_Baltika №7 Can 0,45"
384,4913,"_Baltika №7 Bottle 0,47"
385,4913,"_Baltika №9 Can 0,45"
386,4968,"_Flash Up Energy PET 0,5"
387,4968,"_Baltika №0 Can 0,45"
388,4968,"_Baltika №3 Can 0,45"
389,4968,"_Baltika №7 Can 0,45"
390,4968,"_Baltika №9 Can 0,45"
391,4976,"_Baltika №0 Can 0,45"
392,4976,"_Baltika №3 Can 0,45"
393,4976,"_Baltika №9 Can 0,45"
394,4976,"_Don PET 1,42"
395,4989,"_Carlsberg Can 0,45"
396,4989,"_Flash Up Energy PET 0,5"
397,4989,"_Tuborg Green Can 0,45"
398,4989,"_Tuborg Green Bottle 0,48"
399,4989,"_Zatecky Gus Can 0,45"
400,4989,"_Zatecky Gus Bottle 0,48"
401,4989,"_Zatecky Gus PET 1,42"
402,4989,"_Baltika №0 Can 0,45"
403,4989,"_Baltika №3 Can 0,45"
404,4989,"_Baltika №7 Can 0,45"
405,4989,"_Baltika №7 Bottle 0,47"
406,4989,"_Baltika №9 Can 0,45"
407,4989,"_Don PET 1,42"
408,4989,"_Priazovskoye Bottle 0,47"
409,5301,"_Carlsberg Can 0,45"
410,5301,"_Flash Up Energy PET 0,5"
411,5301,"_Tuborg Green Can 0,45"
412,5301,"_Tuborg Green Bottle 0,48"
413,5301,"_Zatecky Gus Can 0,45"
414,5301,"_Zatecky Gus Bottle 0,48"
415,5301,"_Zatecky Gus PET 1,42"
416,5301,"_Baltika №0 Can 0,45"
417,5301,"_Baltika №3 Can 0,45"
418,5301,"_Baltika №7 Can 0,45"
419,5301,"_Baltika №7 Bottle 0,47"
420,5301,"_Baltika №9 Can 0,45"
421,5301,"_Don PET 1,42"
422,5816,"_Carlsberg Can 0,45"
423,5816,"_Flash Up Energy PET 0,5"
424,5816,"_Tuborg Green Can 0,45"
425,5816,"_Tuborg Green Bottle 0,48"
426,5816,"_Zatecky Gus Can 0,45"
427,5816,"_Zatecky Gus Bottle 0,48"
428,5816,"_Zatecky Gus PET 1,42"
429,5816,"_Baltika №0 Can 0,45"
430,5816,"_Baltika №3 Can 0,45"
431,5816,"_Baltika №7 Can 0,45"
432,5816,"_Baltika №7 Bottle 0,47"
433,5816,"_Baltika №9 Can 0,45"
